timestamp,co2,temperature,humidity,occupancy,fresh_air_level,lesson_status,outdoor_temperature,outdoor_humidity
2026-07-19 15:16:00,661.4,26.5,62.1,0,10,idle,26.9,75.7
2026-07-19 15:17:00,658.5,26.4,62.6,0,10,idle,27.6,78.3
2026-07-19 15:18:00,660.4,26.4,62.9,0,10,idle,27.2,75.6
2026-07-19 15:19:00,656.2,26.3,62.7,0,10,idle,27.3,76.7
2026-07-19 15:20:00,660.7,26.4,63.2,5,10,weekend_exit,27.5,78.1
2026-07-19 15:21:00,662.4,26.5,63.0,0,10,idle,27.5,76.1
2026-07-19 15:22:00,656.0,26.4,63.4,2,10,weekend_exit,27.4,78.2
2026-07-19 15:23:00,654.1,26.4,63.6,0,10,idle,27.0,78.7
2026-07-19 15:24:00,655.2,26.5,63.7,2,10,weekend_exit,27.3,76.6
2026-07-19 15:25:00,650.4,26.4,63.7,0,10,idle,27.4,77.7
2026-07-19 15:26:00,646.3,26.5,63.9,0,10,idle,27.0,76.3
2026-07-19 15:27:00,645.5,26.4,64.1,0,10,idle,26.6,74.9
2026-07-19 15:28:00,649.3,26.5,64.5,0,10,idle,27.8,76.8
2026-07-19 15:29:00,646.9,26.5,64.4,1,10,weekend_exit,26.7,78.7
2026-07-19 15:30:00,646.5,26.5,64.3,0,10,idle,26.8,75.1
2026-07-19 15:31:00,637.0,26.5,64.2,0,10,idle,27.2,79.3
2026-07-19 15:32:00,639.4,26.4,64.3,0,10,idle,27.7,74.8
2026-07-19 15:33:00,638.4,26.4,64.3,0,10,idle,26.8,77.3
2026-07-19 15:34:00,635.6,26.5,64.5,0,10,idle,27.8,77.2
2026-07-19 15:35:00,628.6,26.6,64.5,0,10,weekend_exit,27.7,80.1
2026-07-19 15:36:00,630.4,26.6,64.7,0,10,idle,27.9,78.5
2026-07-19 15:37:00,631.0,26.5,65.0,0,10,idle,27.1,76.6
2026-07-19 15:38:00,620.4,26.5,65.4,0,10,idle,26.7,74.4
2026-07-19 15:39:00,624.6,26.5,65.3,0,10,idle,27.0,74.9
2026-07-19 15:40:00,622.3,26.5,65.0,0,10,idle,27.3,77.6
2026-07-19 15:41:00,616.2,26.5,65.1,0,10,idle,27.2,74.5
2026-07-19 15:42:00,619.1,26.4,64.8,0,10,idle,27.3,75.4
2026-07-19 15:43:00,614.6,26.5,65.3,0,10,idle,26.8,78.9
2026-07-19 15:44:00,616.9,26.4,65.5,3,10,weekend_exit,26.8,75.8
2026-07-19 15:45:00,614.6,26.5,65.9,5,10,weekend_exit,27.7,79.2
2026-07-19 15:46:00,614.9,26.4,65.6,0,10,idle,27.8,77.4
2026-07-19 15:47:00,623.0,26.5,65.9,5,10,weekend_exit,27.3,78.8
2026-07-19 15:48:00,619.4,26.5,65.9,0,10,idle,28.0,76.2
2026-07-19 15:49:00,621.4,26.5,65.8,0,10,idle,26.8,75.2
2026-07-19 15:50:00,625.5,26.4,66.1,6,10,weekend_exit,27.2,76.5
2026-07-19 15:51:00,616.9,26.4,65.9,0,10,idle,27.8,75.1
2026-07-19 15:52:00,618.6,26.4,66.0,0,10,idle,27.8,78.7
2026-07-19 15:53:00,616.3,26.3,66.2,3,10,weekend_exit,27.4,76.4
2026-07-19 15:54:00,615.9,26.4,66.5,0,10,idle,26.9,77.2
2026-07-19 15:55:00,621.1,26.3,66.8,5,10,weekend_exit,27.2,74.9
2026-07-19 15:56:00,621.9,26.4,67.0,0,10,idle,27.3,75.2
2026-07-19 15:57:00,614.4,26.4,67.2,0,10,idle,27.9,77.3
2026-07-19 15:58:00,608.8,26.5,67.3,0,10,idle,27.7,76.0
2026-07-19 15:59:00,608.0,26.5,67.8,0,10,idle,27.4,79.1
2026-07-19 16:00:00,605.5,26.6,67.7,0,10,idle,28.0,74.9
2026-07-19 16:01:00,605.5,26.6,67.4,0,10,idle,27.0,74.2
2026-07-19 16:02:00,610.0,26.7,67.9,0,10,idle,28.1,79.4
2026-07-19 16:03:00,606.3,26.7,68.1,0,10,idle,27.8,75.2
2026-07-19 16:04:00,605.8,26.8,67.9,0,10,idle,27.7,79.5
2026-07-19 16:05:00,599.1,26.9,67.9,0,10,idle,27.3,74.4
2026-07-19 16:06:00,601.5,26.9,67.6,0,10,idle,27.8,79.4
2026-07-19 16:07:00,599.3,26.9,67.6,0,10,idle,27.8,75.4
2026-07-19 16:08:00,599.3,26.8,67.8,0,10,idle,27.8,78.3
2026-07-19 16:09:00,592.1,26.9,68.1,0,10,idle,28.0,73.6
2026-07-19 16:10:00,587.2,27.0,68.2,0,10,idle,28.2,74.1
2026-07-19 16:11:00,591.5,27.0,68.2,0,10,idle,27.5,77.3
2026-07-19 16:12:00,584.6,27.1,68.2,0,10,idle,28.0,78.8
2026-07-19 16:13:00,584.8,27.0,68.0,0,10,idle,27.7,78.5
2026-07-19 16:14:00,587.4,27.0,68.2,0,10,idle,27.3,74.9
2026-07-19 16:15:00,581.2,27.0,68.4,0,10,idle,28.0,75.0
2026-07-19 16:16:00,578.1,27.0,68.5,0,10,idle,27.9,79.0
2026-07-19 16:17:00,580.1,27.1,68.3,0,10,idle,27.2,74.8
2026-07-19 16:18:00,575.1,27.2,68.1,0,10,idle,27.8,78.1
2026-07-19 16:19:00,574.1,27.2,68.3,0,10,idle,28.1,78.3
2026-07-19 16:20:00,578.2,27.3,68.2,0,10,idle,28.1,73.2
2026-07-19 16:21:00,578.4,27.3,67.8,0,10,idle,28.1,76.6
2026-07-19 16:22:00,567.5,27.2,67.7,0,10,idle,27.8,76.7
2026-07-19 16:23:00,567.3,27.3,67.8,0,10,idle,27.6,77.3
2026-07-19 16:24:00,573.9,27.2,67.7,0,10,idle,27.9,76.0
2026-07-19 16:25:00,570.1,27.1,67.4,0,10,idle,27.4,73.3
2026-07-19 16:26:00,566.8,27.1,67.2,0,10,idle,27.8,77.0
2026-07-19 16:27:00,568.6,27.0,66.9,0,10,idle,28.3,74.2
2026-07-19 16:28:00,562.4,27.1,67.2,0,10,idle,28.0,74.1
2026-07-19 16:29:00,563.7,27.2,67.6,0,10,idle,28.1,77.5
2026-07-19 16:30:00,557.0,27.2,67.2,0,10,idle,27.7,77.4
2026-07-19 16:31:00,556.0,27.3,66.9,0,10,idle,28.6,76.9
2026-07-19 16:32:00,552.9,27.3,66.6,0,10,idle,27.5,77.6
2026-07-19 16:33:00,557.7,27.4,66.4,0,10,idle,27.8,73.0
2026-07-19 16:34:00,557.6,27.3,66.7,0,10,idle,27.4,73.3
2026-07-19 16:35:00,557.6,27.2,66.9,0,10,idle,27.6,72.9
2026-07-19 16:36:00,550.6,27.2,66.7,0,10,idle,27.9,78.2
2026-07-19 16:37:00,554.5,27.2,66.4,0,10,idle,28.6,78.3
2026-07-19 16:38:00,550.4,27.2,66.3,0,10,idle,27.3,73.9
2026-07-19 16:39:00,546.5,27.2,66.3,0,10,idle,28.1,78.1
2026-07-19 16:40:00,544.2,27.2,66.6,0,10,idle,28.4,74.7
2026-07-19 16:41:00,541.8,27.2,66.6,0,10,idle,28.0,74.3
2026-07-19 16:42:00,545.7,27.3,66.6,0,10,idle,28.7,74.5
2026-07-19 16:43:00,538.5,27.3,66.9,0,10,idle,27.8,72.8
2026-07-19 16:44:00,544.4,27.3,67.1,0,10,idle,28.0,74.3
2026-07-19 16:45:00,544.4,27.3,67.1,0,10,idle,27.5,74.1
2026-07-19 16:46:00,542.5,27.3,66.9,0,10,idle,27.9,73.5
2026-07-19 16:47:00,542.9,27.2,66.4,0,10,idle,27.9,72.6
2026-07-19 16:48:00,537.1,27.2,66.4,0,10,idle,27.5,77.3
2026-07-19 16:49:00,532.2,27.3,66.3,0,10,idle,27.9,74.9
2026-07-19 16:50:00,531.6,27.2,66.6,0,10,idle,28.0,76.0
2026-07-19 16:51:00,533.8,27.2,66.7,0,10,idle,27.5,72.5
2026-07-19 16:52:00,528.7,27.2,66.4,0,10,idle,28.6,75.4
2026-07-19 16:53:00,532.5,27.2,66.5,0,10,idle,27.6,74.2
2026-07-19 16:54:00,532.3,27.2,66.3,0,10,idle,27.5,77.5
2026-07-19 16:55:00,533.8,27.2,66.6,0,10,idle,28.0,75.1
2026-07-19 16:56:00,529.2,27.2,66.9,0,10,idle,28.3,76.5
2026-07-19 16:57:00,530.1,27.1,66.9,0,10,idle,28.3,74.6
2026-07-19 16:58:00,525.2,27.1,66.6,0,10,idle,27.6,74.4
2026-07-19 16:59:00,528.0,27.0,66.5,0,10,idle,28.3,73.5
2026-07-19 17:00:00,525.0,27.0,66.8,0,10,idle,27.5,76.4
2026-07-19 17:01:00,520.8,27.0,66.8,0,10,idle,27.9,76.5
2026-07-19 17:02:00,521.0,27.1,66.5,0,10,idle,28.3,73.2
2026-07-19 17:03:00,523.9,27.2,66.7,0,10,idle,28.0,73.4
2026-07-19 17:04:00,514.9,27.1,66.6,0,10,idle,28.8,72.6
2026-07-19 17:05:00,522.5,27.2,66.5,0,10,idle,27.8,74.3
2026-07-19 17:06:00,515.1,27.2,66.1,0,10,idle,28.8,72.7
2026-07-19 17:07:00,516.0,27.2,66.3,0,10,idle,27.7,76.4
2026-07-19 17:08:00,519.3,27.2,66.0,0,10,idle,28.6,73.8
2026-07-19 17:09:00,513.5,27.2,65.8,0,10,idle,27.8,76.8
2026-07-19 17:10:00,511.5,27.2,65.7,0,10,idle,28.8,75.5
2026-07-19 17:11:00,509.9,27.3,65.5,0,10,idle,28.0,77.5
2026-07-19 17:12:00,508.5,27.2,65.9,0,10,idle,28.9,76.8
2026-07-19 17:13:00,513.3,27.2,66.0,0,10,idle,27.8,73.4
2026-07-19 17:14:00,513.9,27.2,65.7,0,10,idle,28.6,72.6
2026-07-19 17:15:00,513.5,27.2,65.7,0,10,idle,28.4,75.7
2026-07-19 17:16:00,509.9,27.2,66.0,0,10,idle,28.4,76.0
2026-07-19 17:17:00,509.5,27.3,65.8,0,10,idle,28.6,75.5
2026-07-19 17:18:00,510.3,27.2,65.5,0,10,idle,27.8,71.9
2026-07-19 17:19:00,509.4,27.2,65.9,0,10,idle,28.6,76.0
2026-07-19 17:20:00,502.8,27.1,65.4,0,10,idle,28.2,74.0
2026-07-19 17:21:00,500.4,27.1,65.3,0,10,idle,28.8,75.0
2026-07-19 17:22:00,504.1,27.1,65.0,0,10,idle,28.1,75.8
2026-07-19 17:23:00,503.5,27.1,64.7,0,10,idle,28.9,72.2
2026-07-19 17:24:00,502.5,27.1,64.5,0,10,idle,28.3,74.7
2026-07-19 17:25:00,501.5,27.1,64.6,0,10,idle,27.9,72.4
2026-07-19 17:26:00,496.5,27.0,64.5,0,10,idle,28.2,72.9
2026-07-19 17:27:00,501.7,27.0,64.3,0,10,idle,28.5,73.8
2026-07-19 17:28:00,501.5,27.0,64.1,0,10,idle,28.9,76.7
2026-07-19 17:29:00,497.4,27.1,64.0,0,10,idle,28.3,74.3
2026-07-19 17:30:00,493.0,27.1,63.7,0,10,idle,28.8,74.5
2026-07-19 17:31:00,492.6,27.2,63.6,0,10,idle,27.8,76.2
2026-07-19 17:32:00,490.2,27.2,63.5,0,10,idle,28.5,73.6
2026-07-19 17:33:00,491.1,27.3,63.4,0,10,idle,28.2,74.1
2026-07-19 17:34:00,496.5,27.2,63.1,0,10,idle,28.1,75.2
2026-07-19 17:35:00,495.5,27.2,63.5,0,10,idle,27.9,76.4
2026-07-19 17:36:00,491.4,27.2,63.5,0,10,idle,28.0,76.6
2026-07-19 17:37:00,490.2,27.1,63.5,0,10,idle,27.9,74.9
2026-07-19 17:38:00,493.1,27.1,63.3,0,10,idle,28.3,75.8
2026-07-19 17:39:00,489.0,27.1,63.4,0,10,idle,28.9,70.9
2026-07-19 17:40:00,485.4,27.1,63.6,0,10,idle,28.0,76.7
2026-07-19 17:41:00,485.5,27.2,63.2,0,10,idle,29.0,71.3
2026-07-19 17:42:00,485.5,27.2,63.1,0,10,idle,28.8,71.7
2026-07-19 17:43:00,491.5,27.2,62.7,0,10,idle,29.2,71.8
2026-07-19 17:44:00,486.7,27.3,62.9,0,10,idle,29.2,72.3
2026-07-19 17:45:00,484.2,27.4,63.2,0,10,idle,29.1,72.6
2026-07-19 17:46:00,488.3,27.4,63.2,0,10,idle,28.8,73.0
2026-07-19 17:47:00,482.0,27.4,62.9,0,10,idle,28.7,75.6
2026-07-19 17:48:00,480.2,27.4,62.7,0,10,idle,28.4,71.1
2026-07-19 17:49:00,480.7,27.4,63.0,0,10,idle,28.9,71.2
2026-07-19 17:50:00,483.3,27.5,62.7,0,10,idle,29.1,74.5
2026-07-19 17:51:00,479.1,27.5,62.6,0,10,idle,28.9,74.4
2026-07-19 17:52:00,481.2,27.5,63.0,0,10,idle,28.7,74.8
2026-07-19 17:53:00,482.3,27.5,63.0,0,10,idle,28.1,74.1
2026-07-19 17:54:00,483.2,27.5,63.1,0,10,idle,28.1,76.0
2026-07-19 17:55:00,479.5,27.5,63.1,0,10,idle,28.2,70.6
2026-07-19 17:56:00,481.3,27.6,63.0,0,10,idle,29.0,70.4
2026-07-19 17:57:00,476.8,27.6,62.6,0,10,idle,29.1,73.1
2026-07-19 17:58:00,476.1,27.5,62.7,0,10,idle,28.0,74.5
2026-07-19 17:59:00,481.0,27.5,62.4,0,10,idle,28.0,70.8
2026-07-20 08:00:00,484.1,27.4,63.0,5,10,pre_class,23.7,76.5
2026-07-20 08:01:00,489.9,27.2,63.2,9,10,pre_class,23.0,77.0
2026-07-20 08:02:00,505.2,27.2,63.3,15,10,pre_class,23.0,76.7
2026-07-20 08:03:00,526.9,27.1,64.1,20,10,pre_class,23.0,79.3
2026-07-20 08:04:00,552.7,27.0,64.3,26,10,pre_class,23.2,74.9
2026-07-20 08:05:00,583.1,27.0,64.5,31,10,pre_class,23.5,78.4
2026-07-20 08:06:00,610.6,27.1,65.3,32,10,pre_class,23.0,75.8
2026-07-20 08:07:00,663.8,27.1,66.2,44,10,pre_class,23.0,76.5
2026-07-20 08:08:00,702.0,27.2,66.9,45,10,pre_class,23.0,76.8
2026-07-20 08:09:00,752.1,27.3,67.9,46,10,pre_class,23.3,77.6
2026-07-20 08:10:00,808.1,27.4,68.6,58,10,in_class,23.7,74.3
2026-07-20 08:11:00,832.2,27.4,68.2,31,30,in_class,23.0,79.6
2026-07-20 08:12:00,869.6,27.5,68.6,54,30,in_class,23.2,78.4
2026-07-20 08:13:00,890.1,27.5,68.2,32,30,in_class,23.6,77.3
2026-07-20 08:14:00,918.8,27.4,67.8,39,30,in_class,23.1,76.1
2026-07-20 08:15:00,937.3,27.3,67.3,42,50,in_class,23.0,78.6
2026-07-20 08:16:00,969.4,27.3,66.6,50,50,in_class,23.3,76.4
2026-07-20 08:17:00,986.3,27.3,66.4,42,50,in_class,23.0,78.4
2026-07-20 08:18:00,998.4,27.2,65.5,41,50,in_class,23.1,78.4
2026-07-20 08:19:00,1011.3,27.2,64.3,54,70,in_class,23.0,79.6
2026-07-20 08:20:00,1027.2,27.2,63.2,52,70,in_class,23.0,77.7
2026-07-20 08:21:00,1035.7,27.1,62.1,45,70,in_class,23.0,80.1
2026-07-20 08:22:00,1029.9,27.0,61.3,37,70,in_class,23.8,79.3
2026-07-20 08:23:00,1029.8,26.9,60.0,41,70,in_class,23.2,79.8
2026-07-20 08:24:00,1017.2,26.7,59.1,26,70,in_class,23.0,75.1
2026-07-20 08:25:00,1031.2,26.7,58.1,54,70,in_class,23.5,75.5
2026-07-20 08:26:00,1022.7,26.6,57.5,36,70,in_class,23.6,78.8
2026-07-20 08:27:00,1015.1,26.5,56.3,36,70,in_class,23.0,77.6
2026-07-20 08:28:00,1034.0,26.4,55.9,51,70,in_class,23.6,80.1
2026-07-20 08:29:00,1046.9,26.3,55.0,56,70,in_class,23.7,78.0
2026-07-20 08:30:00,1033.8,26.2,54.1,31,70,in_class,23.0,76.3
2026-07-20 08:31:00,1039.9,26.1,53.6,48,70,in_class,23.0,76.7
2026-07-20 08:32:00,1027.2,26.0,52.5,26,70,in_class,23.7,76.8
2026-07-20 08:33:00,1042.3,26.0,52.3,55,70,in_class,23.2,77.5
2026-07-20 08:34:00,1040.2,26.0,51.8,44,70,in_class,23.0,74.9
2026-07-20 08:35:00,1042.7,25.9,50.8,42,70,in_class,23.0,76.9
2026-07-20 08:36:00,1049.9,25.9,49.9,42,70,in_class,23.2,76.9
2026-07-20 08:37:00,1035.1,25.7,49.3,36,70,in_class,23.0,78.1
2026-07-20 08:38:00,1052.1,25.7,48.4,52,70,in_class,23.0,75.3
2026-07-20 08:39:00,1057.5,25.7,47.6,47,70,in_class,23.0,80.3
2026-07-20 08:40:00,1053.4,25.6,46.8,38,70,in_class,23.0,77.2
2026-07-20 08:41:00,1038.0,25.4,46.0,27,70,in_class,23.6,77.9
2026-07-20 08:42:00,1024.0,25.3,45.0,52,100,in_class,23.0,80.0
2026-07-20 08:43:00,1021.0,25.3,45.0,35,70,in_class,23.0,78.3
2026-07-20 08:44:00,1014.9,25.2,45.0,32,70,in_class,23.4,77.7
2026-07-20 08:45:00,1028.0,25.2,45.0,52,70,in_class,23.6,77.2
2026-07-20 08:46:00,1047.5,25.3,45.1,60,70,in_class,23.0,78.7
2026-07-20 08:47:00,1047.3,25.3,45.0,43,70,in_class,23.3,78.6
2026-07-20 08:48:00,1034.3,25.3,45.0,31,70,in_class,23.2,77.1
2026-07-20 08:49:00,1035.8,25.3,45.0,43,70,in_class,23.7,80.3
2026-07-20 08:50:00,1045.9,25.2,45.0,47,70,in_class,23.2,77.4
2026-07-20 08:51:00,1055.2,25.3,45.0,49,70,in_class,23.8,79.7
2026-07-20 08:52:00,1030.7,25.3,45.0,25,70,in_class,23.6,76.2
2026-07-20 08:53:00,1052.2,25.2,45.0,54,70,in_class,23.0,79.1
2026-07-20 08:54:00,1032.9,25.1,45.0,49,100,in_class,23.0,80.2
2026-07-20 08:55:00,1033.1,25.1,45.0,41,70,in_class,23.5,80.3
2026-07-20 08:56:00,1013.3,25.0,45.0,39,100,in_class,23.2,81.0
2026-07-20 08:57:00,1028.9,25.0,45.0,50,70,in_class,23.0,76.4
2026-07-20 08:58:00,1034.5,24.9,45.0,44,70,in_class,23.0,78.5
2026-07-20 08:59:00,1050.4,24.9,45.0,56,70,in_class,23.4,79.0
2026-07-20 09:00:00,1042.3,24.9,45.0,35,70,post_class,23.6,76.5
2026-07-20 09:01:00,1007.0,24.7,45.0,9,70,post_class,23.0,77.7
2026-07-20 09:02:00,950.6,24.4,45.0,7,100,post_class,23.4,80.3
2026-07-20 09:03:00,925.1,24.3,45.0,9,70,post_class,23.0,80.9
2026-07-20 09:04:00,894.6,24.1,45.0,4,70,post_class,23.0,76.8
2026-07-20 09:05:00,891.1,24.0,45.0,26,70,pre_class,23.1,78.0
2026-07-20 09:06:00,894.5,23.9,45.0,23,50,pre_class,23.7,76.2
2026-07-20 09:07:00,910.1,24.1,45.3,42,50,pre_class,23.4,76.2
2026-07-20 09:08:00,928.3,24.0,45.6,40,50,pre_class,23.2,76.9
2026-07-20 09:09:00,940.3,24.0,45.3,38,50,pre_class,23.0,77.0
2026-07-20 09:10:00,944.5,24.1,45.6,31,50,in_class,23.3,79.7
2026-07-20 09:11:00,986.2,24.2,46.3,60,50,in_class,23.6,77.2
2026-07-20 09:12:00,992.3,24.2,46.2,34,50,in_class,23.4,77.4
2026-07-20 09:13:00,1024.2,24.2,46.3,56,50,in_class,23.0,80.9
2026-07-20 09:14:00,1021.6,24.2,46.1,42,70,in_class,23.0,79.1
2026-07-20 09:15:00,1032.2,24.2,45.8,49,70,in_class,23.0,77.7
2026-07-20 09:16:00,1031.2,24.2,45.3,36,70,in_class,23.0,79.5
2026-07-20 09:17:00,1030.9,24.3,45.0,40,70,in_class,23.9,80.9
2026-07-20 09:18:00,1028.3,24.3,45.0,40,70,in_class,23.0,78.6
2026-07-20 09:19:00,1019.9,24.2,45.0,32,70,in_class,23.2,78.8
2026-07-20 09:20:00,1026.1,24.3,45.0,47,70,in_class,23.0,80.3
2026-07-20 09:21:00,1016.5,24.3,45.0,34,70,in_class,23.9,76.1
2026-07-20 09:22:00,1016.7,24.2,45.0,42,70,in_class,23.0,77.0
2026-07-20 09:23:00,1042.2,24.3,45.0,58,70,in_class,23.9,78.6
2026-07-20 09:24:00,1046.6,24.4,45.0,48,70,in_class,23.4,81.8
2026-07-20 09:25:00,1066.0,24.5,45.1,56,70,in_class,23.0,76.2
2026-07-20 09:26:00,1065.9,24.6,45.0,42,70,in_class,23.3,79.8
2026-07-20 09:27:00,1048.6,24.6,45.0,52,100,in_class,23.0,76.6
2026-07-20 09:28:00,1027.5,24.4,45.0,36,100,in_class,23.6,79.0
2026-07-20 09:29:00,999.0,24.3,45.0,35,100,in_class,23.0,81.2
2026-07-20 09:30:00,1006.8,24.3,45.0,57,100,in_class,23.0,80.4
2026-07-20 09:31:00,1003.8,24.3,45.0,38,70,in_class,23.0,78.4
2026-07-20 09:32:00,992.1,24.3,45.0,33,70,in_class,23.4,77.8
2026-07-20 09:33:00,999.7,24.3,45.0,38,70,in_class,23.7,76.3
2026-07-20 09:34:00,987.4,24.3,45.0,33,70,in_class,23.5,81.4
2026-07-20 09:35:00,995.4,24.3,45.0,40,70,in_class,23.0,76.9
2026-07-20 09:36:00,987.9,24.3,45.0,36,70,in_class,23.7,81.3
2026-07-20 09:37:00,1016.2,24.4,45.0,58,70,in_class,23.0,80.5
2026-07-20 09:38:00,1013.3,24.4,45.0,40,70,in_class,23.4,77.5
2026-07-20 09:39:00,1031.7,24.5,45.1,60,70,in_class,23.0,79.7
2026-07-20 09:40:00,1040.6,24.5,45.1,44,70,in_class,23.9,81.8
2026-07-20 09:41:00,1016.5,24.5,45.0,26,70,in_class,23.6,79.3
2026-07-20 09:42:00,1033.4,24.5,45.0,56,70,in_class,23.6,78.7
2026-07-20 09:43:00,1017.7,24.5,45.0,25,70,in_class,23.0,76.8
2026-07-20 09:44:00,1039.0,24.6,45.0,53,70,in_class,23.0,78.2
2026-07-20 09:45:00,1037.6,24.6,45.0,47,70,in_class,23.0,79.2
2026-07-20 09:46:00,1044.4,24.5,45.0,41,70,in_class,23.3,79.5
2026-07-20 09:47:00,1023.6,24.6,45.0,29,70,in_class,23.6,81.6
2026-07-20 09:48:00,1037.0,24.5,45.0,49,70,in_class,23.0,76.5
2026-07-20 09:49:00,1031.2,24.5,45.0,34,70,in_class,23.2,79.5
2026-07-20 09:50:00,1014.4,24.5,45.0,31,70,in_class,23.3,81.7
2026-07-20 09:51:00,1024.5,24.5,45.0,43,70,in_class,23.8,77.3
2026-07-20 09:52:00,1030.0,24.5,45.0,44,70,in_class,23.0,79.2
2026-07-20 09:53:00,1039.3,24.6,45.0,52,70,in_class,24.0,81.9
2026-07-20 09:54:00,1036.5,24.6,45.0,40,70,in_class,23.6,77.5
2026-07-20 09:55:00,1040.3,24.7,45.0,46,70,in_class,23.0,82.4
2026-07-20 09:56:00,1044.3,24.6,45.0,41,70,in_class,23.7,78.9
2026-07-20 09:57:00,1041.3,24.7,45.0,39,70,in_class,23.9,82.1
2026-07-20 09:58:00,1030.7,24.7,45.0,38,70,in_class,23.9,82.1
2026-07-20 09:59:00,1025.5,24.6,45.0,35,70,in_class,24.0,80.8
2026-07-20 10:00:00,1006.3,24.5,45.0,19,70,post_class,23.3,79.2
2026-07-20 10:01:00,975.5,24.4,45.0,8,70,post_class,24.1,81.2
2026-07-20 10:02:00,948.2,24.3,45.0,10,70,post_class,23.0,81.9
2026-07-20 10:03:00,924.3,24.1,45.0,12,70,post_class,23.0,78.8
2026-07-20 10:04:00,894.1,24.1,45.0,6,70,post_class,23.7,77.8
2026-07-20 10:05:00,887.9,24.0,45.0,20,50,pre_class,24.0,80.1
2026-07-20 10:06:00,903.7,24.1,45.0,39,50,pre_class,23.0,79.0
2026-07-20 10:07:00,912.0,24.1,45.0,27,50,pre_class,23.1,77.7
2026-07-20 10:08:00,926.6,24.2,45.0,42,50,pre_class,24.1,77.1
2026-07-20 10:09:00,937.5,24.2,45.1,33,50,pre_class,23.4,79.3
2026-07-20 10:10:00,973.3,24.2,45.3,58,50,in_class,23.0,78.9
2026-07-20 10:11:00,982.5,24.2,45.2,37,50,in_class,23.4,81.7
2026-07-20 10:12:00,1015.6,24.2,45.4,57,50,in_class,23.4,79.8
2026-07-20 10:13:00,1029.1,24.3,45.0,47,70,in_class,23.4,82.2
2026-07-20 10:14:00,1027.7,24.2,45.0,42,70,in_class,23.9,80.8
2026-07-20 10:15:00,1039.6,24.3,45.2,57,70,in_class,23.3,81.0
2026-07-20 10:16:00,1063.6,24.3,45.0,58,70,in_class,23.0,79.4
2026-07-20 10:17:00,1068.6,24.3,45.0,52,70,in_class,23.0,81.9
2026-07-20 10:18:00,1060.0,24.3,45.0,35,70,in_class,24.2,80.4
2026-07-20 10:19:00,1032.5,24.2,45.0,33,100,in_class,23.4,77.7
2026-07-20 10:20:00,1015.3,24.1,45.0,38,100,in_class,23.1,79.7
2026-07-20 10:21:00,1014.3,24.1,45.0,55,100,in_class,23.7,77.9
2026-07-20 10:22:00,1013.6,24.1,45.0,39,70,in_class,23.7,81.3
2026-07-20 10:23:00,1005.6,24.1,45.0,31,70,in_class,23.1,79.2
2026-07-20 10:24:00,1011.2,24.1,45.0,51,70,in_class,23.1,79.2
2026-07-20 10:25:00,1007.9,24.1,45.0,37,70,in_class,24.2,81.3
2026-07-20 10:26:00,1027.6,24.1,45.0,54,70,in_class,24.2,77.5
2026-07-20 10:27:00,1035.8,24.2,45.0,46,70,in_class,23.9,82.9
2026-07-20 10:28:00,1050.6,24.2,45.0,57,70,in_class,23.5,81.4
2026-07-20 10:29:00,1066.3,24.2,45.0,58,70,in_class,23.0,81.6
2026-07-20 10:30:00,1049.8,24.1,45.0,30,70,in_class,23.0,78.2
2026-07-20 10:31:00,1034.9,24.0,45.0,45,100,in_class,23.1,82.2
2026-07-20 10:32:00,1021.8,24.0,45.0,42,100,in_class,23.9,78.2
2026-07-20 10:33:00,1004.6,23.9,45.0,45,100,in_class,23.9,81.6
2026-07-20 10:34:00,1009.3,23.9,45.0,40,70,in_class,23.5,81.1
2026-07-20 10:35:00,1010.1,23.9,45.0,44,70,in_class,23.4,79.0
2026-07-20 10:36:00,1008.3,23.9,45.0,35,70,in_class,24.2,79.7
2026-07-20 10:37:00,1019.5,24.0,45.0,51,70,in_class,23.6,79.8
2026-07-20 10:38:00,1005.6,23.9,45.0,25,70,in_class,23.2,82.2
2026-07-20 10:39:00,1023.9,23.9,45.0,59,70,in_class,24.0,81.8
2026-07-20 10:40:00,1022.6,23.9,45.0,36,70,in_class,23.1,80.4
2026-07-20 10:41:00,1032.8,24.0,45.0,52,70,in_class,23.4,81.9
2026-07-20 10:42:00,1015.5,24.0,45.0,28,70,in_class,23.6,77.9
2026-07-20 10:43:00,1041.5,24.1,45.0,56,70,in_class,24.2,80.1
2026-07-20 10:44:00,1036.1,24.1,45.0,40,70,in_class,23.4,77.4
2026-07-20 10:45:00,1047.3,24.2,45.0,51,70,in_class,24.1,80.6
2026-07-20 10:46:00,1056.4,24.2,45.0,53,70,in_class,23.5,79.1
2026-07-20 10:47:00,1048.7,24.1,45.0,30,70,in_class,24.3,82.6
2026-07-20 10:48:00,1048.4,24.2,45.0,48,70,in_class,23.7,82.9
2026-07-20 10:49:00,1035.2,24.2,45.0,46,100,in_class,23.8,80.1
2026-07-20 10:50:00,1051.5,24.2,45.0,56,70,in_class,23.2,80.1
2026-07-20 10:51:00,1022.7,24.0,45.0,33,100,in_class,23.3,82.4
2026-07-20 10:52:00,1040.2,24.1,45.0,52,70,in_class,23.5,77.3
2026-07-20 10:53:00,1030.4,24.0,45.0,54,100,in_class,23.5,77.8
2026-07-20 10:54:00,1038.5,24.1,45.0,45,70,in_class,24.3,78.1
